order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8ab4737e31b330e9244e8e1e9a59000c,1,d517de1f2a8247cc1ea2951c4039ae20,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-30 13:13:18,76.99,13.56
e1a9073ab42d6cbd16dcf2aa7d695f6d,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-04-12 10:49:46,34.9,16.32
485eacbde792f619c98700dab1918163,1,20566af10fda4783935b8cef249fa4c3,d921b68bf747894be13a97ae52b0f386,2018-06-18 20:31:52,118.9,22.76
95026e2a6e774fdf2bb59a5eab661b15,1,8a67e4e6cc6f2abf65fe2164ea51b219,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-29 08:10:08,12.99,15.23
4d12305ed1d71e4e1dece5e358a92d15,1,4fb3e6ce442ce9c621ea9509e47ac951,c3cfdc648177fdbbbb35635a37472c53,2017-06-26 11:50:23,109.9,18.02
986dfd5411cb5a65f3fe024bdb0d0745,1,78e289a7c7224015c83ae9b7dd4d29c9,54965bbe3e4f07ae045b90b0b8541f52,2018-07-13 20:31:46,119.9,31.71
e55253f870ba00d40f6f01475ceecd3c,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-03-27 02:55:22,49.9,12.43
759e09770aa64cad53817b9925e381d8,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-15 16:35:29,99.9,0.0
c10dd8d24a91d2ecbf09c578a5876125,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2017-03-21 23:08:15,59.5,13.0
9b0159dd88a0319b71984d8d973472c2,1,57414a165829139b9b534f0b4a794fe0,a254c682cc01e119f83530446f1df9a9,2018-08-10 20:15:18,105.0,59.97
f57f7dbab452c458aa02f002370f6501,1,e7d26dd6742baca292020c158e6720c3,6cd68b3ed6d59aaa9fece558ad360c0a,2017-10-13 07:35:38,54.9,14.13
3af3547c5f6433e64110be073e271fe5,1,ad02436dd1e1332d5f75dced36e0a73e,c68fb906c8f4b4b946d8386bfa6e5467,2017-06-22 15:26:26,99.88,16.46
2eed78c97ace230e8dfc0f851bed1612,1,a028a0cb37c1e9693e906ad948031da3,fe49ee029e61e789a1f3a5525f57ba8d,2018-01-08 21:50:22,127.0,17.33
66d77662d1b603b2a132dc906f5ed8c0,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-01-17 18:47:40,89.9,12.76
30686c06dbe287c1eed625281774a98c,1,926da363bc2ff4e30e0ee93403af0a44,e06f09ec0a4aca210779cf1cfc63cf19,2017-12-14 18:30:54,269.9,22.38
00a4d94df1c9757661679b2f4bd6d311,1,64d67d69ec57113ff99bbaab62ac1c53,634964b17796e64304cadf1ad3050fb7,2018-05-04 03:30:26,37.9,21.43
98515e643e7cc228244834ea1b21a345,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2018-01-10 04:07:49,69.99,9.34
8b93f79b1a4d6b3388dab2356493c0b3,1,baeb8e1a680cf9e1f13557d74b6cec3d,a36ac007a4d18f865c8d32c3b2402c2d,2017-01-30 12:49:54,129.99,29.95
6a97b56ec57985053347f44878894e79,1,a5e537da8376b8623758e0186bfa400f,e883aa812c37a7413226856f4579fe91,2018-04-11 14:50:22,69.9,16.46
83d0857ac987879b479b12fda691870d,1,e942040a23d73eb3598f59fccaba7df8,3d871de0142ce09b7081e2b9d1733cb1,2017-12-11 15:21:23,79.0,13.57
5f4c8250b9e6ee47971e0b19da4aa0f2,1,c62dee961914cc2e49239963b04258ec,38874e327ce94d11390b96eb42d61928,2016-10-12 11:12:54,689.99,93.23
f5086e98ae53a54d0c55845e227d7db6,1,00aa70fd749f3b9ce8ca4bc914a9e7b1,adcf50477d6a1f5d91bb9d54c4903cb5,2017-05-02 11:10:12,8.73,19.05
9b14f66fe74131735be03b9f68dea3b2,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2017-12-21 12:51:56,108.0,15.52
edefb541fcfe5090465267f6e2f3447d,1,f11c4213fbb2d511dc25037a3c31117b,4091f77d8c768fc3e81c20761471761d,2018-01-24 22:22:27,219.0,66.34
33e55758032096d2080af654fa76e144,1,713e3211939d8fda094596afb61a2337,0ea22c1cfbdc755f86b9b54b39c16043,2018-03-12 03:35:45,34.9,16.79
b8b6924f004e191923963e8ab1655ed9,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-29 13:48:26,170.0,21.68
c8149ea29f0a2d421ed6f7a82b6ed188,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-10-13 13:07:24,49.9,11.85
6d1f4b5c285e35679fa4d3bcf80d3706,1,1a176fab8a52145e8b7566fdc0ace3ed,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-11 02:08:09,299.0,41.02
4e50ee5ebc37a770f257082adfbeff18,1,226be9996759442f90f73b7d24c6baff,c6a7539d424a8402232c2228d7a03c5e,2017-09-14 03:04:18,40.5,16.11
2ea06e4e577c7be86e2e35ab0d7e74b8,1,8f2a61109d01cbda2cc6cdea233b1102,8060d731897e33b5c5ae575ce1e209e1,2018-05-15 13:30:53,39.9,18.23
1907dde11e846428f4c7fcb38a27a4ce,1,10d2b7a176cd8a35bcae7c15e0e7626e,8d956fec2e4337affcb520f56fd8cbfd,2018-04-19 11:30:35,68.99,8.29
ad2c67f915af1e2fe2e13bed8abb9108,1,7416f209ecc901d8c6c64377f12cd1d5,b32be1695eb7ec5f10f72d9610a12527,2018-07-06 20:10:22,159.0,64.48
